name,sex,age,score
a,female,40,8
b,female,45,7
c,male,48,7
d,male,51,9
e,female,53,6
f,female,57,4
g,male,62,3
h,female,80,1
i,female,62,6
j,female,22,8
k,female,33,5
l,male,34,5
m,male,43,4
n,male,19,9
o,female,21,8
p,female,39,6
q,female,83,2
r,male,66,2
s,male,55,6
t,male,44,4
u,male,33,5
v,female,22,10
w,female,16,8
x,female,41,6
y,female,36,7
z,female,30,3
aa,female,30,8
bb,female,45,7
cc,male,38,7
dd,male,21,9
ee,female,50,6
ff,female,67,4
gg,male,72,3
hh,female,70,1
ii,female,42,6
jj,female,29,8
kk,female,43,5
ll,male,54,5
mm,male,83,4
nn,male,24,9
oo,female,31,8
pp,female,49,6
qq,female,73,2
rr,male,60,2
ss,male,59,6
tt,male,48,4
uu,male,53,5
vv,female,25,10
ww,female,18,8
xx,female,51,6
yy,female,26,7
zz,female,47,3